resident_id,metric_month,safehouse_id,positive_case_progress_next_month_actual,positive_case_progress_next_month_pred,positive_case_progress_next_month_score
40.0,2025-07-01,,0,0,0.10072592207125344
40.0,2025-07-01,,0,0,0.0813810371966023
40.0,2025-07-01,,0,0,0.09998816946720074
40.0,2025-07-01,,0,0,0.40057382563694066
40.0,2025-07-01,,0,0,0.24454031241841326
40.0,2025-07-01,,0,0,0.3291453935475437
40.0,2025-07-01,,0,0,0.4380954566161986
40.0,2025-07-01,,0,0,0.14125964201655006
40.0,2025-07-01,,0,0,0.30407842087069137
40.0,2025-07-01,,0,0,0.13891102737041966
40.0,2025-07-01,,0,0,0.13372900185308909
40.0,2025-07-01,,0,0,0.1372574577639242
40.0,2025-07-01,,0,0,0.3256136629862313
40.0,2025-07-01,,0,0,0.18356388410750152
40.0,2025-07-01,,0,0,0.3760972300272622
40.0,2025-07-01,,0,0,0.32186323227365127
40.0,2025-07-01,,0,0,0.24631381075573022
40.0,2025-08-01,,0,0,0.3048026648094357
40.0,2025-08-01,,0,0,0.2539946643273162
40.0,2025-08-01,,0,0,0.19066824926526463
40.0,2025-08-01,,0,0,0.19376580834722668
40.0,2025-08-01,,0,0,0.2834470576875331
40.0,2025-08-01,,0,0,0.42598839287270857
40.0,2025-08-01,,0,0,0.13876448688176504
40.0,2025-08-01,,0,0,0.40722070747423555
40.0,2025-08-01,,0,0,0.4038404601210694
40.0,2025-08-01,,0,0,0.3034982193896403
40.0,2025-08-01,,0,0,0.16793289710995538
40.0,2025-08-01,,0,0,0.35063158816684786
40.0,2025-08-01,,0,0,0.3312735865291821
40.0,2025-08-01,,0,0,0.3137666167056821
40.0,2025-08-01,,0,0,0.37331027176968135
40.0,2025-08-01,,0,0,0.4007600013070644
40.0,2025-08-01,,0,0,0.14482861208526177
40.0,2025-08-01,,0,0,0.35205599597401005
40.0,2025-08-01,,0,0,0.23296384318020946
40.0,2025-08-01,,0,0,0.11961261570461434
40.0,2025-08-01,,0,0,0.2640776979961119
40.0,2025-08-01,,0,0,0.1263268769742132
40.0,2025-08-01,,0,0,0.34283252429374217
40.0,2025-08-01,,0,0,0.0924528102892256
40.0,2025-08-01,,0,0,0.1297858856381499
40.0,2025-08-01,,0,0,0.3106890539257606
40.0,2025-08-01,,0,0,0.3558714735717918
40.0,2025-08-01,,0,0,0.14384768586640573
40.0,2025-08-01,,0,0,0.412088585121409
40.0,2025-08-01,,0,0,0.17006047048596876
40.0,2025-08-01,,0,0,0.3454718352971939
40.0,2025-08-01,,0,0,0.12423261484754539
40.0,2025-08-01,,0,0,0.38839405016051964
40.0,2025-08-01,,0,0,0.12553286608684783
40.0,2025-08-01,,1,1,0.5420170235558291
40.0,2025-09-01,,0,0,0.1546149387249525
40.0,2025-09-01,,0,0,0.33340803225841337
40.0,2025-09-01,,0,0,0.3940845737257306
40.0,2025-09-01,,0,0,0.11082161101598577
40.0,2025-09-01,,0,0,0.126006116215693
40.0,2025-09-01,,0,0,0.16342654411803273
40.0,2025-09-01,,0,0,0.38585431110011786
40.0,2025-09-01,,0,0,0.3499128263819545
40.0,2025-09-01,,0,0,0.38931956025674946
40.0,2025-09-01,,0,0,0.13309712586995368
40.0,2025-09-01,,0,0,0.3665803850205751
40.0,2025-09-01,,0,0,0.11846089861528539
40.0,2025-09-01,,0,0,0.15718443678195979
40.0,2025-09-01,,0,0,0.37061201419443146
40.0,2025-09-01,,0,0,0.3127170354978992
40.0,2025-09-01,,0,0,0.14521451180999623
40.0,2025-09-01,,0,0,0.20767043985454964
40.0,2025-09-01,,0,0,0.3093494648008055
40.0,2025-09-01,,0,0,0.46757950372124596
40.0,2025-09-01,,0,0,0.16814023485094035
40.0,2025-09-01,,0,0,0.31368323716733343
40.0,2025-09-01,,0,0,0.16363350394119153
40.0,2025-09-01,,0,0,0.3079296355411122
40.0,2025-09-01,,0,0,0.10910433827192471
40.0,2025-09-01,,0,0,0.1430436149405018
40.0,2025-09-01,,0,0,0.10323429552411462
40.0,2025-09-01,,0,0,0.20094677214252693
40.0,2025-09-01,,0,0,0.19067065646284365
40.0,2025-09-01,,0,0,0.33453526663883776
40.0,2025-09-01,,0,0,0.35425155418996207
40.0,2025-09-01,,0,0,0.42583485729395365
40.0,2025-10-01,,0,0,0.1311683952395941
40.0,2025-10-01,,0,0,0.16456981008737698
40.0,2025-10-01,,0,0,0.12702481704889895
40.0,2025-10-01,,0,0,0.05814832228639839
40.0,2025-10-01,,0,0,0.16232323313565022
40.0,2025-10-01,,0,0,0.15862672822396642
40.0,2025-10-01,,0,0,0.37379274210965413
40.0,2025-10-01,,0,0,0.14821235509963568
40.0,2025-10-01,,0,0,0.2820421756689778
40.0,2025-10-01,,0,0,0.15292744441698972
40.0,2025-10-01,,0,0,0.1233610480685004
40.0,2025-10-01,,0,0,0.3986100263028844
40.0,2025-10-01,,0,0,0.254104435834401
40.0,2025-10-01,,0,0,0.3847149964786138
40.0,2025-10-01,,0,0,0.43382134440637127
40.0,2025-10-01,,0,0,0.34439635116408057
40.0,2025-10-01,,0,0,0.14727027870681436
40.0,2025-10-01,,0,0,0.11060480239895167
40.0,2025-10-01,,0,0,0.1389663566570182
40.0,2025-10-01,,0,0,0.11455969524435354
40.0,2025-10-01,,0,0,0.10638297070328516
40.0,2025-10-01,,0,0,0.15624967314221685
40.0,2025-10-01,,0,0,0.35099806340214673
40.0,2025-10-01,,0,0,0.2906690895623626
40.0,2025-10-01,,0,0,0.32316346754294534
40.0,2025-10-01,,0,0,0.3718760020103652
40.0,2025-10-01,,0,0,0.3718054798730281
40.0,2025-10-01,,0,0,0.36646759338417817
40.0,2025-10-01,,0,0,0.3114986456965513
40.0,2025-10-01,,0,0,0.24515698855518328
40.0,2025-10-01,,0,0,0.15515089991932265
40.0,2025-10-01,,0,0,0.13732631948971463
40.0,2025-10-01,,0,0,0.27675408771145693
40.0,2025-10-01,,0,0,0.1328720910476276
40.0,2025-10-01,,0,0,0.1037725984130143
40.0,2025-10-01,,0,0,0.14816821210679604
40.0,2025-10-01,,0,0,0.3362732438460907
40.0,2025-10-01,,0,0,0.4946992607021966
40.0,2025-11-01,,0,0,0.15229009751919173
40.0,2025-11-01,,0,0,0.28166312843513575
40.0,2025-11-01,,0,0,0.13905589412350583
40.0,2025-11-01,,0,0,0.35162976193723344
40.0,2025-11-01,,0,0,0.14467824290946796
40.0,2025-11-01,,0,0,0.12025644714854113
40.0,2025-11-01,,0,0,0.3494336976076252
40.0,2025-11-01,,0,0,0.09658054587484556
40.0,2025-11-01,,0,0,0.36591307162218106
40.0,2025-11-01,,0,0,0.15013301993464592
40.0,2025-11-01,,0,0,0.33718001383087065
40.0,2025-11-01,,0,0,0.2704619295149813
40.0,2025-11-01,,0,0,0.10287009970690554
40.0,2025-11-01,,0,0,0.1618284995561503
40.0,2025-11-01,,0,0,0.12383413667250787
40.0,2025-11-01,,0,0,0.24514827487680782
40.0,2025-11-01,,0,0,0.3057701500346343
40.0,2025-11-01,,0,0,0.07079933328862249
40.0,2025-11-01,,0,0,0.11289125034138131
40.0,2025-11-01,,0,0,0.12317265810714656
40.0,2025-11-01,,0,0,0.3298443328702051
40.0,2025-11-01,,0,0,0.32119360591700236
40.0,2025-11-01,,0,0,0.3253877350067161
40.0,2025-11-01,,0,0,0.37250932151759636
40.0,2025-11-01,,0,0,0.2699186188481727
40.0,2025-11-01,,0,0,0.09848251762750192
40.0,2025-11-01,,0,0,0.12667049280908943
40.0,2025-11-01,,0,0,0.15450333224865673
40.0,2025-11-01,,0,0,0.13331396072854143
40.0,2025-11-01,,0,0,0.1003508133948828
40.0,2025-11-01,,0,0,0.24536936607736434
40.0,2025-11-01,,0,0,0.2335223009118628
40.0,2025-11-01,,0,0,0.36930154335259385
40.0,2025-11-01,,0,0,0.42710925427166324
40.0,2025-12-01,,0,0,0.33725335021239994
40.0,2025-12-01,,0,0,0.13595536534592303
40.0,2025-12-01,,0,0,0.14581034060295076
40.0,2025-12-01,,0,0,0.12621808316254154
40.0,2025-12-01,,0,0,0.14611212607967236
40.0,2025-12-01,,0,0,0.14277708348000462
40.0,2025-12-01,,0,0,0.3512295092585971
40.0,2025-12-01,,0,0,0.21115167091014328
40.0,2025-12-01,,0,0,0.14456900281609109
40.0,2025-12-01,,0,0,0.2559626008585482
40.0,2025-12-01,,0,0,0.11289752717937301
40.0,2025-12-01,,0,0,0.1464334459025307
40.0,2025-12-01,,0,0,0.33401252776090395
40.0,2025-12-01,,0,0,0.30920795295534975
40.0,2025-12-01,,0,0,0.1460991417355121
40.0,2025-12-01,,0,0,0.14461269147627356
40.0,2025-12-01,,0,0,0.36931843466890485
40.0,2025-12-01,,0,0,0.14812357648911292
40.0,2025-12-01,,0,0,0.33740781523491015
40.0,2025-12-01,,0,0,0.31502827242259945
40.0,2025-12-01,,0,0,0.3048006175347532
40.0,2025-12-01,,0,0,0.14686748209931497
40.0,2025-12-01,,0,0,0.1960066424371923
40.0,2025-12-01,,0,0,0.17267587273735485
40.0,2025-12-01,,0,0,0.41495516874276567
40.0,2025-12-01,,0,0,0.3066595022926228
40.0,2025-12-01,,0,0,0.262977102071843
40.0,2025-12-01,,0,0,0.1034400438738744
40.0,2025-12-01,,1,0,0.48309740665288997
40.0,2026-01-01,,0,0,0.1258457278215159
40.0,2026-01-01,,0,0,0.2878798315825194
40.0,2026-01-01,,0,0,0.11312888439179948
40.0,2026-01-01,,0,0,0.2871554072889002
40.0,2026-01-01,,0,0,0.1342017478242331
40.0,2026-01-01,,0,0,0.13794172227058923
40.0,2026-01-01,,0,0,0.24204901067037007
40.0,2026-01-01,,0,0,0.10793736089946544
40.0,2026-01-01,,0,0,0.39173819227623524
40.0,2026-01-01,,0,0,0.14554286334972136
40.0,2026-01-01,,0,0,0.22492188189984016
40.0,2026-01-01,,0,0,0.15672425338407944
40.0,2026-01-01,,0,0,0.3120972804685271
40.0,2026-01-01,,0,0,0.3437845581499109
40.0,2026-01-01,,0,0,0.2669456296862609
40.0,2026-01-01,,0,0,0.13194920425474957
40.0,2026-01-01,,0,0,0.10453767626769675
40.0,2026-01-01,,0,0,0.35690989808146123
40.0,2026-01-01,,0,0,0.15325240725727
40.0,2026-01-01,,0,0,0.09585326601974517
40.0,2026-01-01,,0,0,0.3162824024607938
40.0,2026-01-01,,0,0,0.1173797378965875
40.0,2026-01-01,,0,0,0.2812507849619145
40.0,2026-01-01,,0,0,0.1428066160589041
40.0,2026-01-01,,0,0,0.26613723570156905
40.0,2026-01-01,,0,0,0.13222996001169493
40.0,2026-01-01,,0,0,0.17589689316318768
40.0,2026-01-01,,0,0,0.19451674700372826
40.0,2026-01-01,,0,0,0.3539593091865616
40.0,2026-01-01,,0,0,0.3410224932105813
40.0,2026-01-01,,0,0,0.2991352224339963
40.0,2026-01-01,,0,0,0.14373136685876184
40.0,2026-01-01,,0,0,0.18637972511674558
40.0,2026-02-01,,0,0,0.15976153641844387
40.0,2026-02-01,,0,0,0.24070242471092282
40.0,2026-02-01,,0,0,0.14619766628457326
40.0,2026-02-01,,0,0,0.14155582669442324
40.0,2026-02-01,,0,0,0.09730462067425874
40.0,2026-02-01,,0,0,0.09004789497816305
40.0,2026-02-01,,0,0,0.28158829631908383
40.0,2026-02-01,,0,0,0.15623070479980553
40.0,2026-02-01,,0,0,0.2033200248325661
40.0,2026-02-01,,0,0,0.30823758454160294
40.0,2026-02-01,,0,0,0.24174348373037038
40.0,2026-02-01,,0,0,0.3668293946523915
40.0,2026-02-01,,0,0,0.2932701702217289
40.0,2026-02-01,,0,0,0.2768125991304354
40.0,2026-02-01,,0,0,0.13385117275071617
40.0,2026-02-01,,0,0,0.2851455508154048
40.0,2026-02-01,,0,0,0.13693981142207387
40.0,2026-02-01,,0,0,0.10247347210299994
40.0,2026-02-01,,0,0,0.29757013398661986
40.0,2026-02-01,,0,0,0.21535657739799977
40.0,2026-02-01,,0,0,0.3555685454656767
40.0,2026-02-01,,0,0,0.28421747203612857
40.0,2026-02-01,,0,0,0.34008959411889533
40.0,2026-02-01,,0,0,0.19399783722692387
40.0,2026-02-01,,0,0,0.2978313150435455
40.0,2026-02-01,,0,0,0.2774247830158623
40.0,2026-02-01,,0,0,0.3163939779134439
40.0,2026-02-01,,0,0,0.3754807304673963
40.0,2026-02-01,,0,0,0.116895234708232
40.0,2026-02-01,,0,0,0.14132067958597724
40.0,2026-02-01,,0,0,0.14671214447282746
40.0,2026-02-01,,0,0,0.2802323022053819
40.0,2026-02-01,,0,0,0.3074313123720365
41.0,2024-04-01,,0,0,0.27917896508606366
41.0,2024-04-01,,0,0,0.27035024934112406
41.0,2024-04-01,,0,0,0.10941814546014177
41.0,2024-04-01,,0,0,0.19472324817452952
41.0,2024-04-01,,0,0,0.0820212879029462
41.0,2024-04-01,,0,0,0.13244997158770647
41.0,2024-04-01,,0,0,0.22846752500319503
41.0,2024-04-01,,0,0,0.2554721995829554
41.0,2024-04-01,,0,0,0.11263820952978619
41.0,2024-04-01,,0,0,0.06342046646543566
41.0,2024-04-01,,0,0,0.06540140915851654
41.0,2024-04-01,,0,0,0.10000142335715433
41.0,2024-04-01,,0,0,0.08748591052177979
41.0,2024-04-01,,0,0,0.2580204468772042
41.0,2024-04-01,,0,0,0.18348414417007283
41.0,2024-04-01,,0,0,0.19161428365236577
41.0,2024-04-01,,0,0,0.23856786720312576
41.0,2024-04-01,,0,0,0.23524003137397628
41.0,2024-04-01,,0,0,0.21899991761897394
41.0,2024-04-01,,0,0,0.21501805645633473
41.0,2024-04-01,,0,0,0.24970334044419817
41.0,2024-04-01,,0,0,0.15858112156283147
41.0,2024-04-01,,0,0,0.12021234117611963
41.0,2024-04-01,,0,0,0.1838074212412165
41.0,2024-04-01,,0,0,0.10525489908930105
41.0,2024-04-01,,0,0,0.2624527471549284
41.0,2024-04-01,,0,0,0.13659701660499923
41.0,2024-04-01,,0,0,0.30930432814798864
41.0,2024-04-01,,0,0,0.20523104980934503
41.0,2024-04-01,,0,0,0.11210310978006616
41.0,2024-04-01,,0,0,0.43482813316813346
41.0,2024-04-01,9.0,0,0,0.11215674492890318
41.0,2024-04-01,9.0,0,0,0.20110129632582854
41.0,2024-04-01,9.0,0,0,0.13208302248577572
41.0,2024-04-01,9.0,0,0,0.30056509681281823
41.0,2024-04-01,9.0,0,0,0.10425778043077284
41.0,2024-04-01,9.0,0,0,0.14759259217734388
41.0,2024-04-01,9.0,0,0,0.3187981888418527
41.0,2024-04-01,9.0,0,0,0.27864078129015935
41.0,2024-04-01,9.0,0,0,0.15538139198321033
41.0,2024-04-01,9.0,0,0,0.10233122601438104
41.0,2024-04-01,9.0,0,0,0.11705403256072668
41.0,2024-04-01,9.0,0,0,0.12723784909150523
41.0,2024-04-01,9.0,0,0,0.15729015391664383
41.0,2024-04-01,9.0,0,0,0.2678765845212405
41.0,2024-04-01,9.0,0,0,0.18383871323233025
41.0,2024-04-01,9.0,0,0,0.23360369101267606
41.0,2024-04-01,9.0,0,0,0.22298668656311918
41.0,2024-04-01,9.0,0,0,0.24595339016293036
41.0,2024-04-01,9.0,0,0,0.22925460118482976
41.0,2024-04-01,9.0,0,0,0.24655409676291973
41.0,2024-04-01,9.0,0,0,0.3177206459905329
41.0,2024-04-01,9.0,0,0,0.17002234045131703
41.0,2024-04-01,9.0,0,0,0.20017699623584145
41.0,2024-04-01,9.0,0,0,0.2066577182781036
41.0,2024-04-01,9.0,0,0,0.12889403310134542
41.0,2024-04-01,9.0,0,0,0.3582212718973209
41.0,2024-04-01,9.0,0,0,0.12756083780463492
41.0,2024-04-01,9.0,0,0,0.29513369946067247
41.0,2024-04-01,9.0,0,0,0.2360214001243887
41.0,2024-04-01,9.0,0,0,0.11797266895004867
41.0,2024-04-01,9.0,1,1,0.5642327741470371
41.0,2024-05-01,,0,0,0.1228277638164292
41.0,2024-05-01,,0,0,0.1466439948921874
41.0,2024-05-01,,0,0,0.25407454147439124
41.0,2024-05-01,,0,0,0.3674196634156076
41.0,2024-05-01,,0,0,0.39486009094931146
41.0,2024-05-01,,0,0,0.34548519752050144
41.0,2024-05-01,,0,0,0.07959030325757556
41.0,2024-05-01,,0,0,0.26363287430989146
41.0,2024-05-01,,0,0,0.19265605010491316
41.0,2024-05-01,,0,0,0.43396214518010734
41.0,2024-05-01,,0,0,0.3798602204311923
41.0,2024-05-01,,0,0,0.3461102154536201
41.0,2024-05-01,,0,0,0.14283616410480832
41.0,2024-05-01,,0,0,0.17758650965787476
41.0,2024-05-01,,0,0,0.14777351724818058
41.0,2024-05-01,,0,0,0.4134067874398111
41.0,2024-05-01,,0,0,0.22835886073197234
41.0,2024-05-01,,0,0,0.14792876382896242
41.0,2024-05-01,,0,0,0.3871143945284525
41.0,2024-05-01,,0,0,0.24497557897513084
41.0,2024-05-01,,0,0,0.4136126641045788
41.0,2024-05-01,,0,0,0.15595220501924437
41.0,2024-05-01,,0,0,0.21021354621565697
41.0,2024-05-01,,0,0,0.423491001820407
41.0,2024-05-01,,0,0,0.3318409287640562
41.0,2024-05-01,,0,0,0.20512566173275
41.0,2024-05-01,,0,0,0.19495438982597918
41.0,2024-05-01,,0,0,0.31382897883236177
41.0,2024-05-01,,0,0,0.38067076012648215
41.0,2024-05-01,,0,0,0.1902856973858954
41.0,2024-05-01,,0,0,0.3543243741333748
41.0,2024-05-01,,0,0,0.38577423187862814
41.0,2024-05-01,,0,0,0.21675930332642668
41.0,2024-05-01,,1,1,0.5859775732618197
41.0,2024-06-01,,0,0,0.4285992667446187
41.0,2024-06-01,,0,0,0.18081834408533226
41.0,2024-06-01,,0,0,0.1569712660482133
41.0,2024-06-01,,0,0,0.2200879442401027
41.0,2024-06-01,,0,0,0.20687464821051685
41.0,2024-06-01,,0,0,0.4634274074396301
41.0,2024-06-01,,0,0,0.20803526475922465
41.0,2024-06-01,,0,0,0.4620564034711482
41.0,2024-06-01,,0,0,0.2407585336554205
41.0,2024-06-01,,0,1,0.500559895076309
41.0,2024-06-01,,0,0,0.4260211914752876
41.0,2024-06-01,,0,1,0.5020228697937059
41.0,2024-06-01,,0,0,0.3828896876394495
41.0,2024-06-01,,0,0,0.35842681819397154
41.0,2024-06-01,,0,0,0.18381966626814109
41.0,2024-06-01,,0,0,0.4484175512574997
41.0,2024-06-01,,0,0,0.44119822124880115
41.0,2024-06-01,,0,0,0.0842445150286859
41.0,2024-06-01,,0,0,0.1559960577459951
41.0,2024-06-01,,0,0,0.42989488334452053
41.0,2024-06-01,,0,0,0.20608122719800717
41.0,2024-06-01,,0,0,0.4373543620324367
41.0,2024-06-01,,0,0,0.44754519312406915
41.0,2024-06-01,,0,0,0.4011494423197182
41.0,2024-06-01,,0,0,0.3988666603372026
41.0,2024-06-01,,0,0,0.3801351704105126
41.0,2024-06-01,,0,0,0.22251822322792106
41.0,2024-06-01,,0,1,0.5187881966046536
41.0,2024-06-01,,0,0,0.41154914209920035
41.0,2024-06-01,,0,0,0.19542222791558192
41.0,2024-06-01,,0,0,0.45292489144847026
41.0,2024-06-01,,0,0,0.1823719421872493
41.0,2024-06-01,,0,0,0.2249208431186455
41.0,2024-06-01,,0,0,0.2651273113462535
41.0,2024-06-01,,0,1,0.6026042847088845
41.0,2024-06-01,9.0,0,0,0.33823457763218184
41.0,2024-06-01,9.0,0,0,0.39293307063195015
41.0,2024-06-01,9.0,0,0,0.11256064289517927
41.0,2024-06-01,9.0,0,0,0.16223465228952302
41.0,2024-06-01,9.0,0,0,0.15981208529842586
41.0,2024-06-01,9.0,0,0,0.35497497668949557
41.0,2024-06-01,9.0,0,0,0.16803168071100175
41.0,2024-06-01,9.0,0,0,0.33346739018686905
41.0,2024-06-01,9.0,0,0,0.1827526031727731
41.0,2024-06-01,9.0,0,0,0.3542441378963146
41.0,2024-06-01,9.0,0,0,0.30382889876125
41.0,2024-06-01,9.0,0,0,0.37465978760887086
41.0,2024-06-01,9.0,0,0,0.2716818569842245
41.0,2024-06-01,9.0,0,0,0.2417104734573963
41.0,2024-06-01,9.0,0,0,0.1362605773528074
41.0,2024-06-01,9.0,0,0,0.29461596141231894
41.0,2024-06-01,9.0,0,0,0.30581975832211566
41.0,2024-06-01,9.0,0,0,0.0726719254310467
41.0,2024-06-01,9.0,0,0,0.12065838610787456
41.0,2024-06-01,9.0,0,0,0.3029313446188796
41.0,2024-06-01,9.0,0,0,0.14441897851074617
41.0,2024-06-01,9.0,0,0,0.3160857718751427
41.0,2024-06-01,9.0,0,0,0.33260232087847214
41.0,2024-06-01,9.0,0,0,0.29648102356951855
41.0,2024-06-01,9.0,0,0,0.27902049279742486
41.0,2024-06-01,9.0,0,0,0.2700798702863612
41.0,2024-06-01,9.0,0,0,0.15941884547655755
41.0,2024-06-01,9.0,0,0,0.3307419514173542
41.0,2024-06-01,9.0,0,0,0.260801324609323
41.0,2024-06-01,9.0,0,0,0.13259522705856147
41.0,2024-06-01,9.0,0,0,0.30337060528358006
41.0,2024-06-01,9.0,0,0,0.13078827675794644
41.0,2024-06-01,9.0,0,0,0.16153796204618948
41.0,2024-06-01,9.0,0,0,0.20474799552661713
41.0,2024-06-01,9.0,0,0,0.45451788780615954
41.0,2024-07-01,,0,0,0.4053403204291785
41.0,2024-07-01,,0,0,0.4189323046033033
41.0,2024-07-01,,0,0,0.22068019599535937
41.0,2024-07-01,,0,0,0.36024815934343274
41.0,2024-07-01,,0,0,0.4227545026256684
41.0,2024-07-01,,0,0,0.15868301603644652
41.0,2024-07-01,,0,0,0.28702629932683893
41.0,2024-07-01,,0,0,0.16404438540893124
41.0,2024-07-01,,0,0,0.1996702911526943
41.0,2024-07-01,,0,0,0.19299007416625133
41.0,2024-07-01,,0,0,0.45753646200807685
41.0,2024-07-01,,0,0,0.31611190403373246
41.0,2024-07-01,,0,0,0.3736677486278197
41.0,2024-07-01,,0,0,0.37662407885753396
41.0,2024-07-01,,0,0,0.3708872171933196
41.0,2024-07-01,,0,0,0.162318271025835
41.0,2024-07-01,,0,0,0.09706479382594414
41.0,2024-07-01,,0,0,0.20742641652825844
41.0,2024-07-01,,0,0,0.1647826461435695
41.0,2024-07-01,,0,0,0.35344512216461044
41.0,2024-07-01,,0,1,0.5253635610708473
41.0,2024-07-01,,0,0,0.17869186620956065
41.0,2024-07-01,,0,0,0.39628005318977233
41.0,2024-07-01,,0,0,0.44260505756104107
41.0,2024-07-01,,0,0,0.1342853346980297
41.0,2024-07-01,,0,0,0.42928063102811903
41.0,2024-07-01,,0,0,0.11347971537567768
41.0,2024-07-01,,0,0,0.1847379895687427
41.0,2024-07-01,,0,0,0.45719345357217117
41.0,2024-07-01,,0,0,0.42291914821280335
41.0,2024-07-01,,0,0,0.31742993560504507
41.0,2024-07-01,,0,0,0.15253103544780855
41.0,2024-07-01,,0,0,0.36563045614843626
41.0,2024-07-01,,1,1,0.547233826113451
41.0,2024-08-01,,0,0,0.13402246524277203
41.0,2024-08-01,,0,0,0.2664619378494837
41.0,2024-08-01,,0,0,0.12619294925491198
41.0,2024-08-01,,0,0,0.18128939888221277
41.0,2024-08-01,,0,0,0.1759842922392869
41.0,2024-08-01,,0,0,0.2455352337676179
41.0,2024-08-01,,0,0,0.46582253281014696
41.0,2024-08-01,,0,0,0.38841910010285824
41.0,2024-08-01,,0,0,0.14633718423167325
41.0,2024-08-01,,0,0,0.48735382940914357
41.0,2024-08-01,,0,0,0.14585348898121187
41.0,2024-08-01,,0,0,0.3516311328433772
41.0,2024-08-01,,0,0,0.22759909798506947
41.0,2024-08-01,,0,0,0.17826661480271017
41.0,2024-08-01,,0,0,0.3892400249188012
41.0,2024-08-01,,0,0,0.37902520010487367
41.0,2024-08-01,,0,0,0.39199782728006716
41.0,2024-08-01,,0,0,0.1433030825600416
41.0,2024-08-01,,0,0,0.42757761072808914
41.0,2024-08-01,,0,0,0.38277542365433403
41.0,2024-08-01,,0,0,0.19215302262492828
41.0,2024-08-01,,0,0,0.16859123323668077
41.0,2024-08-01,,0,0,0.17055569463108433
41.0,2024-08-01,,0,0,0.1531364436013273
41.0,2024-08-01,,0,0,0.3524809724101804
41.0,2024-08-01,,0,0,0.14301701602236572
41.0,2024-08-01,,0,0,0.45802166051031007
41.0,2024-08-01,,0,0,0.1872113255000714
41.0,2024-08-01,,0,0,0.32838691777652074
41.0,2024-08-01,,0,0,0.42594424267976305
41.0,2024-08-01,,0,0,0.15853149782991266
41.0,2024-08-01,,0,0,0.3495331848012718
41.0,2024-08-01,,0,0,0.3417804495698266
41.0,2024-08-01,,0,0,0.14442407606811716
41.0,2024-08-01,,0,1,0.5415038096584979
41.0,2024-09-01,,0,0,0.15195106543373055
41.0,2024-09-01,,0,0,0.36152059053813146
41.0,2024-09-01,,0,0,0.19104165844226528
41.0,2024-09-01,,0,0,0.18805521299989233
41.0,2024-09-01,,0,0,0.1612355024059464
41.0,2024-09-01,,0,0,0.1138500539612376
41.0,2024-09-01,,0,0,0.20352069121794622
41.0,2024-09-01,,0,0,0.15909327790540162
41.0,2024-09-01,,0,0,0.36096113477185265
41.0,2024-09-01,,0,0,0.20511964474498698
41.0,2024-09-01,,0,0,0.311261368291794
41.0,2024-09-01,,0,0,0.28490542947635805
41.0,2024-09-01,,0,0,0.39690196020061896
41.0,2024-09-01,,0,0,0.17733170794281483
41.0,2024-09-01,,0,0,0.14093820700344953
41.0,2024-09-01,,0,0,0.19761609581865486
41.0,2024-09-01,,0,0,0.15339790068263412
41.0,2024-09-01,,0,0,0.1210652013517585
41.0,2024-09-01,,0,0,0.4876229606894377
41.0,2024-09-01,,0,0,0.2534249191134861
41.0,2024-09-01,,0,0,0.3795697357051915
41.0,2024-09-01,,0,0,0.3646322447823293
41.0,2024-09-01,,0,0,0.2848931734017339
41.0,2024-09-01,,0,0,0.3378301170289158
41.0,2024-09-01,,0,0,0.32222128111612186
41.0,2024-09-01,,0,0,0.20003701572150112
41.0,2024-09-01,,0,0,0.14178982387624578
41.0,2024-09-01,,0,0,0.46114861394484524
41.0,2024-09-01,,0,0,0.16126198709382314
41.0,2024-09-01,,0,0,0.3272002315615944
41.0,2024-09-01,,0,0,0.43127440487724394
41.0,2024-09-01,,0,0,0.11571718899916038
41.0,2024-09-01,,1,1,0.6081360051236079
41.0,2024-10-01,,0,0,0.15189075441006958
41.0,2024-10-01,,0,0,0.34093231780867667
41.0,2024-10-01,,0,0,0.16308406853604762
41.0,2024-10-01,,0,0,0.1576226456690106
41.0,2024-10-01,,0,0,0.4292765430712685
41.0,2024-10-01,,0,0,0.2492690780374103
41.0,2024-10-01,,0,0,0.38591358284557714
41.0,2024-10-01,,0,0,0.374382025068793
41.0,2024-10-01,,0,0,0.1504673199841466
41.0,2024-10-01,,0,0,0.14775156862812244
41.0,2024-10-01,,0,0,0.36533968203929623
41.0,2024-10-01,,0,0,0.22641435575612756
41.0,2024-10-01,,0,0,0.3556550465343094
41.0,2024-10-01,,0,0,0.23440694535135653
41.0,2024-10-01,,0,0,0.4111473266472217
41.0,2024-10-01,,0,0,0.3573287714931724
41.0,2024-10-01,,0,0,0.3677393752143052
41.0,2024-10-01,,0,0,0.16138958376170687
41.0,2024-10-01,,0,0,0.41906390103041113
41.0,2024-10-01,,0,0,0.16808541435064986
41.0,2024-10-01,,0,0,0.1878911800171099
41.0,2024-10-01,,0,0,0.3861453999396576
41.0,2024-10-01,,0,0,0.36041037110434027
41.0,2024-10-01,,0,0,0.47112266056182406
41.0,2024-10-01,,0,0,0.18941676028151663
41.0,2024-10-01,,0,0,0.13457911004207238
41.0,2024-10-01,,0,0,0.4389828079754265
41.0,2024-10-01,,0,0,0.12668975161506432
